2001-06-07,13:00,1.06,1.1,249,3.2,23.6,24.2,23.0,NAN,NAN,NAN,18,26,14,NAN,-2.2,NAN,NAN,NAN
2001-06-07,14:00,1.00,1.2,244,2.9,24.0,24.4,23.5,NAN,NAN,NAN,16,24,13,NAN,-3.3,NAN,NAN,NAN
2001-06-07,15:00,0.88,1.2,240,3.0,24.0,24.6,23.4,NAN,NAN,NAN,15,23,12,NAN,-3.9,NAN,NAN,NAN
2001-06-07,16:00,0.66,1.2,242,3.6,23.6,24.3,22.6,NAN,NAN,NAN,17,25,13,NAN,-2.8,NAN,NAN,NAN
2001-06-07,17:00,0.18,1.0,251,2.8,22.1,22.7,21.1,NAN,NAN,NAN,24,29,19,NAN,0.7,NAN,NAN,NAN
2001-06-07,18:00,0.17,0.7,263,2.3,21.5,22.4,20.0,NAN,NAN,NAN,22,27,19,NAN,-0.9,NAN,NAN,NAN
2001-06-07,19:00,0.01,0.4,278,2.1,17.8,20.1,14.1,NAN,NAN,NAN,30,43,21,NAN,0.1,NAN,NAN,NAN
2001-06-07,20:00,0.00,0.5,258,1.1,12.4,14.5,10.8,NAN,NAN,NAN,50,58,42,NAN,2.2,NAN,NAN,NAN
2001-06-07,21:00,0.00,0.2,253,1.2,9.5,10.9,8.0,NAN,NAN,NAN,61,67,56,NAN,2.4,NAN,NAN,NAN
2001-06-07,22:00,0.00,0.1,249,0.6,7.0,8.1,5.9,NAN,NAN,NAN,68,72,66,NAN,1.6,NAN,NAN,NAN
2001-06-07,23:00,0.00,0.1,254,0.7,5.1,6.2,4.1,NAN,NAN,NAN,72,74,71,NAN,0.5,NAN,NAN,NAN
2001-06-07,00:00,0.00,0.1,262,0.7,3.5,4.4,2.5,NAN,NAN,NAN,73,76,72,NAN,-0.8,NAN,NAN,NAN
2001-06-08,01:00,0.00,0.1,254,0.9,2.1,3.0,1.5,NAN,NAN,NAN,76,78,74,NAN,-1.7,NAN,NAN,NAN
2001-06-08,02:00,0.00,0.2,256,0.8,1.1,1.8,0.5,NAN,NAN,NAN,78,81,76,NAN,-2.3,NAN,NAN,NAN
2001-06-08,03:00,0.00,0.2,261,0.8,0.3,0.7,-0.3,NAN,NAN,NAN,82,84,80,NAN,-2.5,NAN,NAN,NAN
2001-06-08,04:00,0.00,0.1,273,0.6,-0.6,-0.1,-1.0,NAN,NAN,NAN,86,87,84,NAN,-2.4,NAN,NAN,NAN
2001-06-08,05:00,0.01,0.1,266,0.5,-1.1,-0.8,-1.4,NAN,NAN,NAN,87,88,87,NAN,-2.8,NAN,NAN,NAN
2001-06-08,06:00,0.02,0.3,273,0.6,-0.8,-0.3,-1.3,NAN,NAN,NAN,86,87,85,NAN,-2.6,NAN,NAN,NAN
2001-06-08,07:00,0.28,0.2,325,1.2,4.5,10.4,-0.5,NAN,NAN,NAN,76,86,62,NAN,0.6,NAN,NAN,NAN
2001-06-08,08:00,0.57,0.5,33,2.6,15.1,19.4,10.4,NAN,NAN,NAN,45,65,19,NAN,3.3,NAN,NAN,NAN
2001-06-08,09:00,0.76,1.3,277,3.9,19.8,20.7,18.7,NAN,NAN,NAN,20,31,16,NAN,-3.7,NAN,NAN,NAN
2001-06-08,10:00,0.91,1.1,226,4.4,21.1,22.2,20.0,NAN,NAN,NAN,21,28,17,NAN,-2.2,NAN,NAN,NAN
2001-06-08,11:00,1.01,1.1,247,3.6,22.0,23.0,21.1,NAN,NAN,NAN,22,29,18,NAN,-0.4,NAN,NAN,NAN
2001-06-08,12:00,1.06,1.5,280,4.4,21.8,22.4,21.4,NAN,NAN,NAN,22,29,18,NAN,-0.9,NAN,NAN,NAN
2001-06-08,13:00,1.05,1.4,254,5.2,21.9,22.5,21.1,NAN,NAN,NAN,21,29,16,NAN,-1.5,NAN,NAN,NAN
2001-06-08,14:00,0.99,1.5,251,4.3,21.8,22.8,20.9,NAN,NAN,NAN,21,29,17,NAN,-1.7,NAN,NAN,NAN
2001-06-08,15:00,0.87,1.2,231,4.6,22.0,22.5,21.1,NAN,NAN,NAN,22,28,17,NAN,-0.9,NAN,NAN,NAN
2001-06-08,16:00,0.65,1.2,251,4.0,21.2,21.7,20.2,NAN,NAN,NAN,22,27,19,NAN,-1.2,NAN,NAN,NAN
2001-06-08,17:00,0.19,1.2,264,3.4,19.9,20.5,18.8,NAN,NAN,NAN,22,28,18,NAN,-2.3,NAN,NAN,NAN
2001-06-08,18:00,0.17,1.1,267,4.3,18.5,19.2,16.9,NAN,NAN,NAN,25,28,22,NAN,-1.8,NAN,NAN,NAN
2001-06-08,19:00,0.02,0.5,272,2.0,15.8,17.4,14.2,NAN,NAN,NAN,31,39,27,NAN,-1.3,NAN,NAN,NAN
2001-06-08,20:00,0.00,0.3,261,1.2,12.1,14.5,10.1,NAN,NAN,NAN,45,52,35,NAN,0.4,NAN,NAN,NAN
2001-06-08,21:00,0.00,0.4,281,1.6,9.8,10.7,8.9,NAN,NAN,NAN,50,54,43,NAN,-0.0,NAN,NAN,NAN
2001-06-08,22:00,0.00,0.5,265,2.8,8.6,9.7,7.5,NAN,NAN,NAN,51,57,40,NAN,-1.0,NAN,NAN,NAN
2001-06-08,23:00,0.00,0.5,274,2.8,7.9,9.6,6.8,NAN,NAN,NAN,49,57,39,NAN,-2.2,NAN,NAN,NAN
2001-06-08,00:00,0.00,0.5,261,1.5,6.6,9.1,5.6,NAN,NAN,NAN,53,58,43,NAN,-2.2,NAN,NAN,NAN
2001-06-09,01:00,0.00,0.4,264,1.3,4.8,6.0,3.4,NAN,NAN,NAN,58,64,54,NAN,-2.7,NAN,NAN,NAN
2001-06-09,02:00,0.00,0.3,263,1.1,3.2,3.8,2.7,NAN,NAN,NAN,64,66,61,NAN,-3.0,NAN,NAN,NAN
2001-06-09,03:00,0.00,0.2,275,1.1,3.0,3.7,2.4,NAN,NAN,NAN,66,70,62,NAN,-2.7,NAN,NAN,NAN
2001-06-09,04:00,0.00,0.4,8,1.5,4.2,5.9,2.6,NAN,NAN,NAN,61,70,49,NAN,-2.6,NAN,NAN,NAN
2001-06-09,05:00,0.00,0.2,292,1.3,2.4,3.6,1.5,NAN,NAN,NAN,69,72,65,NAN,-2.8,NAN,NAN,NAN
2001-06-09,06:00,0.03,0.2,312,1.4,2.1,4.0,1.3,NAN,NAN,NAN,70,73,66,NAN,-2.7,NAN,NAN,NAN
2001-06-09,07:00,0.29,0.3,6,1.7,8.2,13.1,4.0,NAN,NAN,NAN,56,67,26,NAN,-0.1,NAN,NAN,NAN
2001-06-09,08:00,0.57,0.8,75,2.7,16.3,18.2,13.0,NAN,NAN,NAN,19,37,13,NAN,-7.3,NAN,NAN,NAN
2001-06-09,09:00,0.77,0.9,82,3.0,18.7,19.5,17.3,NAN,NAN,NAN,13,24,8,NAN,-10.4,NAN,NAN,NAN
2001-06-09,10:00,0.92,1.0,114,3.8,20.2,21.3,19.0,NAN,NAN,NAN,11,17,8,NAN,-10.7,NAN,NAN,NAN
2001-06-09,11:00,1.03,1.0,239,3.1,21.1,22.1,19.7,NAN,NAN,NAN,14,23,10,NAN,-7.4,NAN,NAN,NAN
2001-06-09,12:00,1.07,1.1,235,3.3,21.6,22.5,20.8,NAN,NAN,NAN,15,26,11,NAN,-6.1,NAN,NAN,NAN
2001-06-09,13:00,1.06,1.3,260,4.2,21.6,22.3,20.8,NAN,NAN,NAN,14,21,10,NAN,-6.9,NAN,NAN,NAN
2001-06-09,14:00,1.00,1.0,267,4.4,22.5,23.3,21.8,NAN,NAN,NAN,14,25,10,NAN,-6.0,NAN,NAN,NAN
2001-06-09,15:00,0.88,1.0,233,3.8,22.4,22.9,21.9,NAN,NAN,NAN,16,24,12,NAN,-4.5,NAN,NAN,NAN
2001-06-09,16:00,0.66,0.9,242,5.1,21.5,22.3,20.6,NAN,NAN,NAN,17,23,12,NAN,-4.9,NAN,NAN,NAN
2001-06-09,17:00,0.20,0.9,241,3.4,20.1,21.0,19.5,NAN,NAN,NAN,17,24,14,NAN,-5.6,NAN,NAN,NAN
2001-06-09,18:00,0.18,0.9,288,3.1,19.1,19.8,17.4,NAN,NAN,NAN,18,21,16,NAN,-6.0,NAN,NAN,NAN
2001-06-09,19:00,0.01,0.5,282,2.4,16.3,17.8,15.0,NAN,NAN,NAN,22,27,18,NAN,-5.5,NAN,NAN,NAN
2001-06-09,20:00,0.00,0.4,56,2.6,13.6,15.3,12.3,NAN,NAN,NAN,27,31,22,NAN,-5.3,NAN,NAN,NAN
2001-06-09,21:00,0.00,0.6,89,3.5,11.5,13.2,8.9,NAN,NAN,NAN,32,41,23,NAN,-4.8,NAN,NAN,NAN
2001-06-09,22:00,0.00,0.1,334,0.9,7.4,9.0,6.0,NAN,NAN,NAN,47,56,39,NAN,-3.3,NAN,NAN,NAN
2001-06-09,23:00,0.00,0.2,216,1.0,4.5,6.2,3.3,NAN,NAN,NAN,58,65,51,NAN,-3.0,NAN,NAN,NAN
2001-06-09,00:00,0.00,0.1,223,1.1,2.6,3.7,1.5,NAN,NAN,NAN,63,67,59,NAN,-3.8,NAN,NAN,NAN
2001-06-10,01:00,0.00,0.2,246,1.3,1.0,1.9,0.3,NAN,NAN,NAN,66,70,63,NAN,-4.6,NAN,NAN,NAN
2001-06-10,02:00,0.00,0.2,261,1.2,0.0,0.7,-0.4,NAN,NAN,NAN,68,72,64,NAN,-5.2,NAN,NAN,NAN
2001-06-10,03:00,0.00,0.2,262,1.4,-0.7,-0.1,-1.4,NAN,NAN,NAN,69,72,66,NAN,-5.1,NAN,NAN,NAN
2001-06-10,04:00,0.00,0.2,262,1.1,-1.6,-1.0,-2.2,NAN,NAN,NAN,73,76,69,NAN,-5.4,NAN,NAN,NAN
2001-06-10,05:00,0.00,0.1,251,0.7,-2.1,-1.8,-2.3,NAN,NAN,NAN,75,77,74,NAN,-5.5,NAN,NAN,NAN
2001-06-10,06:00,0.03,0.2,311,1.6,-0.8,1.7,-2.2,NAN,NAN,NAN,72,76,68,NAN,-4.6,NAN,NAN,NAN
2001-06-10,07:00,0.29,0.6,22,2.2,7.9,14.9,1.5,NAN,NAN,NAN,52,69,30,NAN,-1.2,NAN,NAN,NAN
2001-06-10,08:00,0.56,0.7,58,3.5,16.2,17.6,14.7,NAN,NAN,NAN,28,34,21,NAN,-2.4,NAN,NAN,NAN
2001-06-10,09:00,0.76,0.8,105,2.4,18.4,19.7,17.1,NAN,NAN,NAN,21,28,17,NAN,-4.1,NAN,NAN,NAN
2001-06-10,10:00,0.92,1.2,272,4.4,19.2,20.0,18.3,NAN,NAN,NAN,19,27,14,NAN,-5.3,NAN,NAN,NAN
2001-06-10,11:00,0.92,1.2,262,3.3,19.4,20.9,18.6,NAN,NAN,NAN,17,26,11,NAN,-5.9,NAN,NAN,NAN
2001-06-10,12:00,1.05,1.0,252,3.4,20.7,21.2,19.9,NAN,NAN,NAN,18,27,14,NAN,-4.5,NAN,NAN,NAN
2001-06-10,13:00,1.07,1.2,252,3.6,20.7,21.4,20.1,NAN,NAN,NAN,16,26,10,NAN,-5.9,NAN,NAN,NAN
2001-06-10,14:00,1.01,1.2,246,3.4,21.0,21.6,20.3,NAN,NAN,NAN,15,24,10,NAN,-6.8,NAN,NAN,NAN
2001-06-10,15:00,0.89,1.2,248,4.0,20.6,21.1,20.0,NAN,NAN,NAN,14,21,10,NAN,-7.8,NAN,NAN,NAN
2001-06-10,16:00,0.67,1.1,252,3.5,20.1,20.9,19.0,NAN,NAN,NAN,15,21,11,NAN,-7.5,NAN,NAN,NAN
2001-06-10,17:00,0.17,0.9,248,2.5,18.7,19.3,17.3,NAN,NAN,NAN,17,23,14,NAN,-7.1,NAN,NAN,NAN
2001-06-10,18:00,0.09,0.5,249,2.3,16.1,17.6,15.2,NAN,NAN,NAN,21,30,15,NAN,-6.2,NAN,NAN,NAN
2001-06-10,19:00,0.06,0.5,258,2.6,14.8,15.6,14.0,NAN,NAN,NAN,18,27,13,NAN,-9.6,NAN,NAN,NAN
2001-06-10,20:00,0.00,0.2,157,1.0,11.7,14.0,9.7,NAN,NAN,NAN,33,47,19,NAN,-4.2,NAN,NAN,NAN
2001-06-10,21:00,0.00,0.2,255,1.1,8.2,9.8,6.8,NAN,NAN,NAN,44,53,37,NAN,-3.4,NAN,NAN,NAN
2001-06-10,22:00,0.00,0.2,239,1.2,6.3,7.2,5.4,NAN,NAN,NAN,49,57,44,NAN,-3.5,NAN,NAN,NAN
2001-06-10,23:00,0.00,0.4,266,1.3,4.8,5.9,3.7,NAN,NAN,NAN,53,61,49,NAN,-4.1,NAN,NAN,NAN
2001-06-10,00:00,0.00,0.3,250,1.0,3.4,4.1,2.5,NAN,NAN,NAN,56,63,50,NAN,-4.7,NAN,NAN,NAN
2001-06-11,01:00,0.00,0.1,242,0.8,1.8,2.9,1.0,NAN,NAN,NAN,60,66,55,NAN,-5.1,NAN,NAN,NAN
2001-06-11,02:00,0.00,0.2,245,0.9,0.5,1.2,-0.0,NAN,NAN,NAN,65,68,62,NAN,-5.3,NAN,NAN,NAN
2001-06-11,03:00,0.00,0.1,248,0.8,-0.3,0.2,-0.8,NAN,NAN,NAN,68,72,64,NAN,-4.8,NAN,NAN,NAN
2001-06-11,04:00,0.00,0.1,249,0.7,-0.9,-0.6,-1.5,NAN,NAN,NAN,72,75,69,NAN,-4.9,NAN,NAN,NAN
2001-06-11,05:00,0.01,0.1,261,0.8,-1.3,-1.0,-1.6,NAN,NAN,NAN,76,79,73,NAN,-4.6,NAN,NAN,NAN
2001-06-11,06:00,0.03,0.1,267,0.9,-0.2,1.6,-1.3,NAN,NAN,NAN,76,79,72,NAN,-3.4,NAN,NAN,NAN
2001-06-11,07:00,0.27,0.2,357,0.7,6.1,10.4,1.4,NAN,NAN,NAN,60,73,47,NAN,-1.0,NAN,NAN,NAN
2001-06-11,08:00,0.54,0.4,314,1.8,14.1,16.4,10.3,NAN,NAN,NAN,41,55,31,NAN,1.0,NAN,NAN,NAN
2001-06-11,09:00,0.72,0.7,237,2.0,17.0,18.1,15.8,NAN,NAN,NAN,30,37,26,NAN,-0.5,NAN,NAN,NAN
2001-06-11,10:00,0.89,0.9,188,3.3,18.3,19.2,17.5,NAN,NAN,NAN,30,35,26,NAN,0.2,NAN,NAN,NAN
2001-06-11,11:00,0.97,1.0,233,3.1,19.0,19.5,18.5,NAN,NAN,NAN,32,38,28,NAN,1.8,NAN,NAN,NAN
2001-06-11,12:00,0.98,1.1,226,3.3,19.3,19.9,18.7,NAN,NAN,NAN,32,39,28,NAN,2.1,NAN,NAN,NAN
2001-06-11,13:00,0.61,1.0,251,4.0,18.5,19.9,17.1,NAN,NAN,NAN,34,40,30,NAN,2.5,NAN,NAN,NAN
2001-06-11,14:00,0.33,1.2,263,4.5,16.8,17.8,15.9,NAN,NAN,NAN,37,42,34,NAN,1.9,NAN,NAN,NAN
2001-06-11,15:00,0.17,0.9,250,3.3,15.6,16.3,15.0,NAN,NAN,NAN,41,47,37,NAN,2.4,NAN,NAN,NAN
2001-06-11,16:00,0.39,0.9,230,3.6,15.8,17.7,14.7,NAN,NAN,NAN,46,50,40,NAN,4.2,NAN,NAN,NAN
2001-06-11,17:00,0.35,1.1,246,4.3,17.0,17.9,16.2,NAN,NAN,NAN,44,51,38,NAN,4.5,NAN,NAN,NAN
2001-06-11,18:00,0.18,0.9,267,5.2,15.5,17.0,14.3,NAN,NAN,NAN,44,50,38,NAN,3.4,NAN,NAN,NAN
2001-06-11,19:00,0.05,0.5,270,2.3,13.5,14.7,12.8,NAN,NAN,NAN,51,55,48,NAN,3.7,NAN,NAN,NAN
2001-06-11,20:00,0.00,0.4,3,2.9,11.7,13.0,10.9,NAN,NAN,NAN,57,60,52,NAN,3.4,NAN,NAN,NAN
2001-06-11,21:00,0.00,0.4,89,1.4,10.4,11.3,9.1,NAN,NAN,NAN,64,70,58,NAN,3.9,NAN,NAN,NAN
2001-06-11,22:00,0.00,0.2,323,0.9,8.9,9.5,7.8,NAN,NAN,NAN,72,76,69,NAN,4.1,NAN,NAN,NAN
2001-06-11,23:00,0.00,0.3,87,1.5,7.9,8.8,6.3,NAN,NAN,NAN,76,80,73,NAN,3.9,NAN,NAN,NAN
2001-06-11,00:00,0.00,0.1,268,1.2,5.6,6.8,4.8,NAN,NAN,NAN,83,86,80,NAN,2.9,NAN,NAN,NAN
2001-06-12,01:00,0.00,0.2,265,0.9,5.7,6.5,5.0,NAN,NAN,NAN,83,85,81,NAN,3.1,NAN,NAN,NAN
2001-06-12,02:00,0.00,0.1,263,1.1,5.0,5.5,4.5,NAN,NAN,NAN,86,88,85,NAN,2.9,NAN,NAN,NAN
2001-06-12,03:00,0.00,0.2,267,0.9,4.8,6.3,3.8,NAN,NAN,NAN,87,90,83,NAN,2.9,NAN,NAN,NAN
2001-06-12,04:00,0.00,0.3,281,1.3,5.5,7.0,4.4,NAN,NAN,NAN,85,89,76,NAN,3.1,NAN,NAN,NAN
2001-06-12,05:00,0.00,0.6,96,2.6,5.3,6.8,4.2,NAN,NAN,NAN,82,86,76,NAN,2.4,NAN,NAN,NAN
2001-06-12,06:00,0.03,0.6,102,3.1,7.1,9.2,4.1,NAN,NAN,NAN,70,85,56,NAN,2.0,NAN,NAN,NAN
2001-06-12,07:00,0.28,0.8,350,3.0,10.7,12.1,8.9,NAN,NAN,NAN,46,63,35,NAN,-0.4,NAN,NAN,NAN
2001-06-12,08:00,0.56,1.0,235,3.4,12.6,13.4,11.5,NAN,NAN,NAN,36,42,25,NAN,-2.2,NAN,NAN,NAN
2001-06-12,09:00,0.76,1.0,237,3.3,14.3,15.1,13.2,NAN,NAN,NAN,25,37,19,NAN,-5.6,NAN,NAN,NAN
2001-06-12,10:00,0.91,1.1,239,4.5,15.2,15.9,14.6,NAN,NAN,NAN,24,31,19,NAN,-5.4,NAN,NAN,NAN
2001-06-12,11:00,1.00,1.0,219,3.3,15.8,16.6,14.8,NAN,NAN,NAN,28,36,23,NAN,-2.9,NAN,NAN,NAN
2001-06-12,12:00,0.99,1.1,243,3.8,16.1,16.9,15.5,NAN,NAN,NAN,31,41,25,NAN,-0.9,NAN,NAN,NAN
2001-06-12,13:00,0.97,1.0,201,4.6,16.2,17.0,15.3,NAN,NAN,NAN,32,47,27,NAN,-0.3,NAN,NAN,NAN
2001-06-12,14:00,0.89,1.1,226,4.5,17.0,18.4,16.1,NAN,NAN,NAN,30,38,26,NAN,-0.6,NAN,NAN,NAN
2001-06-12,15:00,0.38,0.8,227,2.9,15.6,16.9,14.7,NAN,NAN,NAN,36,44,31,NAN,0.6,NAN,NAN,NAN
2001-06-12,16:00,0.48,0.9,238,3.8,15.9,17.1,14.7,NAN,NAN,NAN,38,46,34,NAN,1.5,NAN,NAN,NAN
2001-06-12,17:00,0.16,1.0,239,4.1,14.8,16.5,13.3,NAN,NAN,NAN,44,49,37,NAN,2.7,NAN,NAN,NAN
2001-06-12,18:00,0.11,0.9,244,3.5,13.5,13.9,12.7,NAN,NAN,NAN,47,50,43,NAN,2.3,NAN,NAN,NAN
2001-06-12,19:00,0.02,0.9,244,2.9,11.8,12.9,10.9,NAN,NAN,NAN,49,53,46,NAN,1.5,NAN,NAN,NAN
2001-06-12,20:00,0.00,0.1,237,1.1,9.3,11.0,7.6,NAN,NAN,NAN,61,67,52,NAN,2.1,NAN,NAN,NAN
2001-06-12,21:00,0.00,0.2,246,1.3,7.9,8.3,7.4,NAN,NAN,NAN,65,68,62,NAN,1.6,NAN,NAN,NAN
2001-06-12,22:00,0.00,0.0,208,0.7,5.6,7.7,3.8,NAN,NAN,NAN,73,79,64,NAN,1.1,NAN,NAN,NAN
2001-06-12,23:00,0.00,0.0,231,0.5,2.6,4.0,1.3,NAN,NAN,NAN,81,84,78,NAN,-0.3,NAN,NAN,NAN
2001-06-12,00:00,0.00,0.1,235,0.6,0.4,1.7,-0.5,NAN,NAN,NAN,84,86,83,NAN,-1.9,NAN,NAN,NAN
2001-06-13,01:00,0.00,0.1,249,0.5,-1.0,-0.3,-1.7,NAN,NAN,NAN,87,88,86,NAN,-2.7,NAN,NAN,NAN
2001-06-13,02:00,0.00,0.0,262,0.4,-2.3,-1.6,-2.9,NAN,NAN,NAN,87,88,86,NAN,-3.9,NAN,NAN,NAN
2001-06-13,03:00,0.00,0.1,265,0.5,-2.9,-2.6,-3.3,NAN,NAN,NAN,84,86,81,NAN,-4.9,NAN,NAN,NAN
2001-06-13,04:00,0.00,0.2,264,0.7,-3.2,-2.8,-3.5,NAN,NAN,NAN,80,84,73,NAN,-5.8,NAN,NAN,NAN
2001-06-13,05:00,0.00,0.1,261,0.5,-3.6,-3.1,-4.0,NAN,NAN,NAN,76,79,74,NAN,-6.8,NAN,NAN,NAN
2001-06-13,06:00,0.03,0.0,263,0.5,-3.1,-1.8,-3.8,NAN,NAN,NAN,72,77,67,NAN,-6.9,NAN,NAN,NAN
2001-06-13,07:00,0.28,0.4,164,1.7,1.7,5.8,-2.2,NAN,NAN,NAN,57,69,41,NAN,-5.8,NAN,NAN,NAN
2001-06-13,08:00,0.57,0.8,155,2.9,6.8,7.7,5.6,NAN,NAN,NAN,39,47,35,NAN,-6.3,NAN,NAN,NAN
2001-06-13,09:00,0.76,0.8,135,2.9,8.7,9.9,7.4,NAN,NAN,NAN,35,41,30,NAN,-6.0,NAN,NAN,NAN
2001-06-13,10:00,0.91,0.8,139,2.8,10.2,11.1,9.2,NAN,NAN,NAN,32,38,28,NAN,-5.9,NAN,NAN,NAN
2001-06-13,11:00,1.02,0.9,146,2.7,11.3,12.4,10.3,NAN,NAN,NAN,30,36,25,NAN,-5.7,NAN,NAN,NAN
2001-06-13,12:00,1.08,0.9,143,2.9,12.9,13.8,11.7,NAN,NAN,NAN,26,34,20,NAN,-5.9,NAN,NAN,NAN
2001-06-13,13:00,1.07,1.0,152,2.5,14.0,14.7,12.9,NAN,NAN,NAN,23,30,18,NAN,-6.7,NAN,NAN,NAN
2001-06-13,14:00,1.01,1.1,156,3.0,15.0,15.7,14.2,NAN,NAN,NAN,21,27,17,NAN,-7.2,NAN,NAN,NAN
2001-06-13,15:00,0.90,1.0,155,3.0,15.8,16.7,15.1,NAN,NAN,NAN,18,26,15,NAN,-8.3,NAN,NAN,NAN
2001-06-13,16:00,0.69,0.9,153,2.5,16.5,17.1,15.6,NAN,NAN,NAN,18,23,15,NAN,-8.2,NAN,NAN,NAN
2001-06-13,17:00,0.22,0.8,147,2.3,15.9,16.5,15.4,NAN,NAN,NAN,18,25,16,NAN,-8.4,NAN,NAN,NAN
2001-06-13,18:00,0.17,0.5,128,1.8,15.7,16.4,14.3,NAN,NAN,NAN,19,23,16,NAN,-8.2,NAN,NAN,NAN
2001-06-13,19:00,0.01,0.1,310,0.9,12.6,14.7,9.6,NAN,NAN,NAN,27,42,18,NAN,-6.2,NAN,NAN,NAN
2001-06-13,20:00,0.00,0.4,268,0.8,7.3,9.7,5.1,NAN,NAN,NAN,45,56,39,NAN,-3.7,NAN,NAN,NAN
2001-06-13,21:00,0.00,0.4,256,1.0,3.8,5.3,2.3,NAN,NAN,NAN,57,64,53,NAN,-4.1,NAN,NAN,NAN
2001-06-13,22:00,0.00,0.2,243,0.8,1.3,2.7,0.3,NAN,NAN,NAN,63,70,58,NAN,-5.0,NAN,NAN,NAN
2001-06-13,23:00,0.00,0.2,253,0.7,-0.2,0.6,-0.9,NAN,NAN,NAN,66,70,61,NAN,-5.2,NAN,NAN,NAN
2001-06-13,00:00,0.00,0.3,258,0.7,-1.3,-0.8,-1.8,NAN,NAN,NAN,70,72,66,NAN,-5.6,NAN,NAN,NAN
2001-06-14,01:00,0.00,0.3,264,0.8,-2.0,-1.6,-2.4,NAN,NAN,NAN,72,74,70,NAN,-6.0,NAN,NAN,NAN
2001-06-14,02:00,0.00,0.3,267,0.7,-2.5,-2.1,-2.8,NAN,NAN,NAN,73,76,71,NAN,-6.2,NAN,NAN,NAN
2001-06-14,03:00,0.00,0.4,264,0.7,-2.7,-2.4,-3.0,NAN,NAN,NAN,74,76,73,NAN,-6.1,NAN,NAN,NAN
2001-06-14,04:00,0.00,0.2,266,0.6,-2.9,-2.5,-3.2,NAN,NAN,NAN,76,79,74,NAN,-6.1,NAN,NAN,NAN
2001-06-14,05:00,0.00,0.2,268,0.5,-3.0,-2.7,-3.4,NAN,NAN,NAN,77,80,75,NAN,-6.1,NAN,NAN,NAN
2001-06-14,06:00,0.03,0.1,302,1.0,-2.4,-0.9,-3.2,NAN,NAN,NAN,75,80,69,NAN,-5.7,NAN,NAN,NAN
2001-06-14,07:00,0.29,0.1,353,0.5,3.5,8.6,-1.3,NAN,NAN,NAN,60,71,46,NAN,-3.6,NAN,NAN,NAN
2001-06-14,08:00,0.57,0.3,53,1.4,12.1,15.8,8.4,NAN,NAN,NAN,41,50,28,NAN,-0.9,NAN,NAN,NAN
2001-06-14,09:00,0.75,0.7,107,1.9,16.9,18.4,15.7,NAN,NAN,NAN,25,31,20,NAN,-3.1,NAN,NAN,NAN
2001-06-14,10:00,0.91,0.8,104,2.8,19.1,20.1,18.1,NAN,NAN,NAN,23,28,19,NAN,-2.6,NAN,NAN,NAN
2001-06-14,11:00,1.01,0.7,156,2.0,20.8,22.1,19.5,NAN,NAN,NAN,20,28,15,NAN,-2.9,NAN,NAN,NAN
2001-06-14,12:00,1.06,1.0,254,3.1,21.6,22.3,20.8,NAN,NAN,NAN,20,28,15,NAN,-2.5,NAN,NAN,NAN
2001-06-14,13:00,1.05,1.1,239,3.4,21.8,22.3,21.1,NAN,NAN,NAN,20,29,16,NAN,-2.0,NAN,NAN,NAN
2001-06-14,14:00,0.99,1.1,234,3.6,22.5,23.0,21.9,NAN,NAN,NAN,20,29,16,NAN,-1.6,NAN,NAN,NAN
2001-06-14,15:00,0.88,1.1,233,3.1,22.4,22.7,21.9,NAN,NAN,NAN,22,30,18,NAN,-0.6,NAN,NAN,NAN
2001-06-14,16:00,0.67,1.1,239,3.4,22.1,22.7,20.9,NAN,NAN,NAN,22,28,18,NAN,-0.5,NAN,NAN,NAN
2001-06-14,17:00,0.20,1.0,250,3.1,20.6,21.2,20.0,NAN,NAN,NAN,25,30,21,NAN,-0.1,NAN,NAN,NAN
2001-06-14,18:00,0.15,1.1,242,2.7,19.7,20.5,18.0,NAN,NAN,NAN,25,28,23,NAN,-0.9,NAN,NAN,NAN
2001-06-14,19:00,0.01,0.6,271,2.2,16.8,18.3,14.5,NAN,NAN,NAN,32,40,26,NAN,-0.1,NAN,NAN,NAN
2001-06-14,20:00,0.00,0.7,279,1.5,13.5,14.9,12.2,NAN,NAN,NAN,40,46,37,NAN,0.3,NAN,NAN,NAN
2001-06-14,21:00,0.00,0.4,280,1.5,11.3,12.6,9.5,NAN,NAN,NAN,47,54,40,NAN,0.4,NAN,NAN,NAN
2001-06-14,22:00,0.00,0.1,254,0.7,7.9,9.8,6.3,NAN,NAN,NAN,60,65,50,NAN,0.6,NAN,NAN,NAN
2001-06-14,23:00,0.00,0.1,231,0.9,5.4,6.6,4.3,NAN,NAN,NAN,67,70,64,NAN,-0.2,NAN,NAN,NAN
2001-06-14,00:00,0.00,0.0,229,0.5,3.8,4.7,2.9,NAN,NAN,NAN,71,74,67,NAN,-1.0,NAN,NAN,NAN
2001-06-15,01:00,0.00,0.1,249,0.6,2.4,3.3,1.8,NAN,NAN,NAN,75,77,73,NAN,-1.5,NAN,NAN,NAN
2001-06-15,02:00,0.00,0.1,254,0.8,1.4,2.0,0.9,NAN,NAN,NAN,79,81,77,NAN,-1.9,NAN,NAN,NAN
2001-06-15,03:00,0.00,0.1,252,1.0,0.6,1.1,0.3,NAN,NAN,NAN,82,84,80,NAN,-2.1,NAN,NAN,NAN
